channel,spend,impressions,clicks,conversions,revenue,period
Google Search,12500,245000,8900,178,75200,2026-01
Google Display,4200,890000,3200,45,12600,2026-01
Facebook Ads,8900,520000,6700,134,38700,2026-01
LinkedIn Ads,6800,95000,2100,42,56200,2026-01
Email Marketing,1200,0,8400,252,88900,2026-01
Organic Social,800,180000,4500,67,18400,2026-01
Google Search,13100,258000,9200,189,79800,2026-02
Google Display,4500,920000,3400,48,13400,2026-02
Facebook Ads,9200,545000,7100,141,40200,2026-02
LinkedIn Ads,7200,102000,2300,45,59800,2026-02
Email Marketing,1300,0,8900,268,94200,2026-02
Organic Social,850,195000,4800,72,19600,2026-02
